X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,-1.700000000000000000e+01,1.300000000000000000e+01,-3.416000000000000369e+00,-7.743000000000000327e+00,1.009479999999999933e+02
-2.200000000000000000e+02,-1.700000000000000000e+01,1.400000000000000000e+01,-3.406000000000000139e+00,-7.823000000000000398e+00,1.013389999999999986e+02
-2.200000000000000000e+02,-1.700000000000000000e+01,1.500000000000000000e+01,-3.414000000000000146e+00,-7.886000000000001009e+00,1.017319999999999993e+02
-2.200000000000000000e+02,-1.700000000000000000e+01,1.600000000000000000e+01,-3.439999999999999947e+00,-7.950999999999999623e+00,1.021240000000000094e+02
-2.200000000000000000e+02,-1.700000000000000000e+01,1.700000000000000000e+01,-3.439999999999999947e+00,-8.011000000000001009e+00,1.025390000000000015e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.799999999999999645e+01,-4.289000000000000590e+00,-6.303999999999999382e+00,1.016580000000000013e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.699999999999999645e+01,-4.271999999999999353e+00,-6.338000000000000078e+00,1.012590000000000003e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.599999999999999645e+01,-4.264999999999999680e+00,-6.387999999999999901e+00,1.008470000000000084e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.499999999999999645e+01,-4.200000000000000178e+00,-6.397999999999999687e+00,1.004399999999999977e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.399999999999999645e+01,-4.146999999999999353e+00,-6.421999999999999709e+00,1.001080000000000041e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.299999999999999645e+01,-4.097999999999999865e+00,-6.434999999999999609e+00,9.975700000000000500e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.199999999999999645e+01,-4.067999999999999616e+00,-6.467999999999999972e+00,9.945499999999999829e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.099999999999999645e+01,-4.022000000000000242e+00,-6.501999999999999780e+00,9.916600000000001103e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-9.999999999999996447e+00,-3.982000000000000206e+00,-6.536999999999999922e+00,9.890699999999999648e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-8.999999999999996447e+00,-3.979999999999999982e+00,-6.581999999999999851e+00,9.872799999999999443e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-8.000000000000000000e+00,-3.929000000000000270e+00,-6.626999999999999780e+00,9.853300000000000125e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-7.000000000000000000e+00,-3.896000000000000352e+00,-6.641000000000000014e+00,9.835699999999999932e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-6.000000000000000000e+00,-3.837999999999999634e+00,-6.685999999999999943e+00,9.817799999999999727e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-5.000000000000000000e+00,-3.806000000000000050e+00,-6.727000000000000313e+00,9.806799999999999784e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.790000000000000036e+00,-6.766999999999999460e+00,9.801099999999999568e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-3.000000000000000000e+00,-3.766000000000000014e+00,-6.820999999999999730e+00,9.796999999999999886e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-2.000000000000000000e+00,-3.719000000000000306e+00,-6.863999999999999879e+00,9.796000000000000796e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,-1.000000000000000000e+00,-3.693999999999999950e+00,-6.917000000000000703e+00,9.796199999999998909e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,0.000000000000000000e+00,-3.664000000000000146e+00,-6.958000000000000185e+00,9.800799999999999557e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,1.000000000000000000e+00,-3.612999999999999989e+00,-7.004999999999999893e+00,9.801999999999999602e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,2.000000000000000000e+00,-3.584000000000000075e+00,-7.073000000000000398e+00,9.815000000000000568e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,3.000000000000000000e+00,-3.580999999999999961e+00,-7.113999999999999879e+00,9.826800000000000068e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,4.000000000000000000e+00,-3.537999999999999812e+00,-7.176000000000000156e+00,9.841900000000001114e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,5.000000000000000000e+00,-3.517000000000000348e+00,-7.230000000000000426e+00,9.862099999999999511e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,6.000000000000000000e+00,-3.501000000000000334e+00,-7.289000000000000590e+00,9.879899999999999238e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,7.000000000000000000e+00,-3.455000000000000071e+00,-7.339000000000000412e+00,9.899399999999999977e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,8.000000000000000000e+00,-3.442000000000000171e+00,-7.411999999999999922e+00,9.927400000000000091e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,9.000000000000000000e+00,-3.431999999999999940e+00,-7.480999999999999872e+00,9.954100000000001103e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,1.000000000000000000e+01,-3.406000000000000139e+00,-7.525999999999999801e+00,9.983899999999999864e+01
-2.200000000000000000e+02,-1.600000000000000000e+01,1.100000000000000000e+01,-3.380999999999999783e+00,-7.594999999999999751e+00,1.001719999999999970e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.200000000000000000e+01,-3.412999999999999812e+00,-7.665000000000000036e+00,1.005560000000000116e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.300000000000000000e+01,-3.393000000000000238e+00,-7.720000000000000639e+00,1.009069999999999965e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.400000000000000000e+01,-3.395000000000000018e+00,-7.798000000000000043e+00,1.013089999999999975e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.500000000000000000e+01,-3.399999999999999911e+00,-7.870000000000000107e+00,1.017080000000000126e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.600000000000000000e+01,-3.400999999999999801e+00,-7.927999999999999048e+00,1.021250000000000000e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.700000000000000000e+01,-3.416000000000000369e+00,-7.993000000000000327e+00,1.025240000000000009e+02
-2.200000000000000000e+02,-1.600000000000000000e+01,1.800000000000000000e+01,-3.435999999999999943e+00,-8.051999999999999602e+00,1.029869999999999948e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.799999999999999645e+01,-4.343999999999999417e+00,-6.307999999999999829e+00,1.016340000000000003e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.699999999999999645e+01,-4.288000000000000256e+00,-6.330000000000000071e+00,1.011829999999999927e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.599999999999999645e+01,-4.275000000000000355e+00,-6.381000000000000227e+00,1.007710000000000008e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.499999999999999645e+01,-4.241999999999999993e+00,-6.391000000000000014e+00,1.003970000000000056e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.399999999999999645e+01,-4.176000000000000156e+00,-6.408999999999999808e+00,1.000109999999999957e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.299999999999999645e+01,-4.137000000000000455e+00,-6.440999999999999837e+00,9.969100000000000250e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.199999999999999645e+01,-4.110999999999999766e+00,-6.469000000000000306e+00,9.940099999999999625e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.099999999999999645e+01,-4.067999999999999616e+00,-6.514999999999999680e+00,9.911399999999999011e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-9.999999999999996447e+00,-4.006000000000000227e+00,-6.532999999999999474e+00,9.883100000000000307e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-8.999999999999996447e+00,-3.987000000000000099e+00,-6.576000000000000512e+00,9.866200000000000614e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-8.000000000000000000e+00,-3.937000000000000277e+00,-6.597999999999999865e+00,9.844600000000001216e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.900999999999999801e+00,-6.631999999999999673e+00,9.828199999999999648e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-6.000000000000000000e+00,-3.863999999999999879e+00,-6.680000000000000604e+00,9.815300000000000580e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-5.000000000000000000e+00,-3.838999999999999968e+00,-6.715999999999999304e+00,9.804099999999999682e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-4.000000000000000000e+00,-3.804999999999999716e+00,-6.765000000000000568e+00,9.796000000000000796e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-3.000000000000000000e+00,-3.757000000000000117e+00,-6.799999999999999822e+00,9.790099999999999625e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-2.000000000000000000e+00,-3.720000000000000195e+00,-6.851999999999999424e+00,9.789300000000000068e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,-1.000000000000000000e+00,-3.685999999999999943e+00,-6.899999999999999467e+00,9.790000000000000568e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,0.000000000000000000e+00,-3.673000000000000043e+00,-6.939000000000000057e+00,9.794799999999999329e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,1.000000000000000000e+00,-3.621999999999999886e+00,-6.995999999999999552e+00,9.799900000000000944e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,2.000000000000000000e+00,-3.563000000000000167e+00,-7.044999999999999929e+00,9.808899999999999864e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,3.000000000000000000e+00,-3.556000000000000050e+00,-7.089999999999999858e+00,9.820900000000000318e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,4.000000000000000000e+00,-3.523000000000000131e+00,-7.152000000000000135e+00,9.837600000000000477e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,5.000000000000000000e+00,-3.510999999999999677e+00,-7.203000000000000291e+00,9.855400000000000205e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,6.000000000000000000e+00,-3.456999999999999851e+00,-7.258999999999999453e+00,9.873099999999999454e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,7.000000000000000000e+00,-3.449999999999999734e+00,-7.325999999999999623e+00,9.897599999999999909e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,8.000000000000000000e+00,-3.439000000000000057e+00,-7.394000000000000128e+00,9.922200000000000841e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,9.000000000000000000e+00,-3.405000000000000249e+00,-7.453000000000000291e+00,9.951300000000000523e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,1.000000000000000000e+01,-3.409000000000000252e+00,-7.514000000000000234e+00,9.983299999999999841e+01
-2.200000000000000000e+02,-1.500000000000000000e+01,1.100000000000000000e+01,-3.389999999999999680e+00,-7.576999999999999957e+00,1.001350000000000051e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.200000000000000000e+01,-3.386000000000000121e+00,-7.641000000000000014e+00,1.005079999999999956e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.300000000000000000e+01,-3.360000000000000320e+00,-7.697000000000000064e+00,1.008639999999999901e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.400000000000000000e+01,-3.358999999999999986e+00,-7.774000000000000021e+00,1.012689999999999912e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.500000000000000000e+01,-3.351999999999999869e+00,-7.832000000000000739e+00,1.016679999999999922e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.600000000000000000e+01,-3.324999999999999734e+00,-7.874000000000000554e+00,1.020289999999999964e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.700000000000000000e+01,-3.344000000000000306e+00,-7.945999999999999730e+00,1.024889999999999901e+02
-2.200000000000000000e+02,-1.500000000000000000e+01,1.800000000000000000e+01,-3.355999999999999872e+00,-8.004000000000001336e+00,1.029519999999999982e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.899999999999999645e+01,-4.427000000000000490e+00,-6.294000000000000483e+00,1.020240000000000009e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.799999999999999645e+01,-4.384999999999999787e+00,-6.307999999999999829e+00,1.015540000000000020e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.699999999999999645e+01,-4.341000000000000192e+00,-6.335999999999999410e+00,1.011090000000000089e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.599999999999999645e+01,-4.314000000000000057e+00,-6.391000000000000014e+00,1.007040000000000077e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.499999999999999645e+01,-4.301000000000000156e+00,-6.410000000000000142e+00,1.003709999999999951e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.399999999999999645e+01,-4.222999999999999865e+00,-6.416999999999999815e+00,9.998400000000000887e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.299999999999999645e+01,-4.171000000000000263e+00,-6.433999999999999275e+00,9.962899999999999068e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.199999999999999645e+01,-4.139999999999999680e+00,-6.472000000000000419e+00,9.933699999999998909e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.099999999999999645e+01,-4.101999999999999424e+00,-6.514999999999999680e+00,9.907699999999999818e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-9.999999999999996447e+00,-4.056999999999999496e+00,-6.536000000000000476e+00,9.884000000000000341e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-8.999999999999996447e+00,-4.022000000000000242e+00,-6.565999999999999837e+00,9.862199999999999989e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-8.000000000000000000e+00,-3.964999999999999858e+00,-6.592999999999999972e+00,9.839900000000000091e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-7.000000000000000000e+00,-3.927999999999999936e+00,-6.618999999999999773e+00,9.825000000000000000e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-6.000000000000000000e+00,-3.858000000000000096e+00,-6.666000000000000369e+00,9.808100000000000307e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-5.000000000000000000e+00,-3.831000000000000405e+00,-6.702999999999999403e+00,9.798900000000000432e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-4.000000000000000000e+00,-3.802999999999999936e+00,-6.746000000000000441e+00,9.791599999999999682e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-3.000000000000000000e+00,-3.766000000000000014e+00,-6.783000000000000362e+00,9.786899999999999977e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-2.000000000000000000e+00,-3.749000000000000110e+00,-6.830000000000000071e+00,9.786200000000000898e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,-1.000000000000000000e+00,-3.662999999999999812e+00,-6.868999999999999773e+00,9.781900000000000261e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,0.000000000000000000e+00,-3.641000000000000014e+00,-6.919999999999999929e+00,9.786899999999999977e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,1.000000000000000000e+00,-3.629000000000000004e+00,-6.979000000000000092e+00,9.797799999999999443e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,2.000000000000000000e+00,-3.553999999999999826e+00,-7.027000000000000135e+00,9.803499999999999659e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,3.000000000000000000e+00,-3.556000000000000050e+00,-7.065999999999999837e+00,9.816500000000000625e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,4.000000000000000000e+00,-3.530000000000000249e+00,-7.128000000000000114e+00,9.835500000000000398e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,5.000000000000000000e+00,-3.483999999999999986e+00,-7.179999999999999716e+00,9.850600000000000023e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,6.000000000000000000e+00,-3.443999999999999950e+00,-7.230000000000000426e+00,9.866999999999998749e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,7.000000000000000000e+00,-3.431000000000000050e+00,-7.298000000000000043e+00,9.890999999999999659e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,8.000000000000000000e+00,-3.380000000000000338e+00,-7.354000000000000092e+00,9.916400000000000148e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,9.000000000000000000e+00,-3.380000000000000338e+00,-7.419000000000000483e+00,9.943699999999999761e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,1.000000000000000000e+01,-3.346000000000000085e+00,-7.475999999999999979e+00,9.976200000000000045e+01
-2.200000000000000000e+02,-1.400000000000000000e+01,1.100000000000000000e+01,-3.342999999999999972e+00,-7.533999999999999808e+00,1.000919999999999987e+02
-2.200000000000000000e+02,-1.400000000000000000e+01,1.200000000000000000e+01,-3.319999999999999840e+00,-7.590999999999999304e+00,1.004429999999999978e+02
