X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-58.36981911318802,115.64585689376732,19.0,0.116,0.206,-0.108
-58.36981911318802,115.64585689376732,29.0,0.118,0.201,-0.108
-58.36981911318802,115.64585689376732,39.0,0.129,0.197,-0.119
-58.36981911318802,115.64585689376732,49.0,0.152,0.199,-0.136
-57.33716331244539,125.59239508537914,-21.0,0.07399999999999998,0.228,-0.063
-57.33716331244539,125.59239508537914,-11.0,0.08399999999999998,0.232,-0.07299999999999998
-57.33716331244539,125.59239508537914,-1.0,0.083,0.226,-0.08
-57.33716331244539,125.59239508537914,9.0,0.116,0.233,-0.095
-57.33716331244539,125.59239508537914,19.0,0.116,0.228,-0.103
-71.14170853791418,-104.21063912243541,-41.0,0.061,-0.227,0.068
-71.14170853791418,-104.21063912243541,-31.0,0.059,-0.236,0.06499999999999999
-71.14170853791418,-104.21063912243541,-21.0,0.07399999999999998,-0.242,0.052
-71.14170853791418,-104.21063912243541,-11.0,0.09300000000000001,-0.248,0.035
-71.14170853791418,-104.21063912243541,-1.0,0.106,-0.25,0.025
-71.14170853791418,-104.21063912243541,9.0,0.114,-0.255,0.015
-71.14170853791418,-104.21063912243541,19.0,0.114,-0.263,0.007
-71.14170853791418,-104.21063912243541,29.0,0.12,-0.271,0.001
-71.14170853791418,-104.21063912243541,39.0,0.127,-0.279,-0.008
-71.14170853791418,-104.21063912243541,49.0,0.135,-0.287,-0.016
-70.10905273717155,-94.26410093082359,-61.0,0.025,-0.199,0.08699999999999998
-70.10905273717155,-94.26410093082359,-51.0,0.036000000000000004,-0.202,0.07399999999999998
-70.10905273717155,-94.26410093082359,-41.0,0.048,-0.206,0.063
-70.10905273717155,-94.26410093082359,-31.0,0.06899999999999999,-0.207,0.045000000000000005
-70.10905273717155,-94.26410093082359,-21.0,0.076,-0.214,0.034
-70.10905273717155,-94.26410093082359,-11.0,0.08799999999999998,-0.218,0.023
-70.10905273717155,-94.26410093082359,-1.0,0.082,-0.224,0.021
-70.10905273717155,-94.26410093082359,9.0,0.08899999999999998,-0.231,0.01
-70.10905273717155,-94.26410093082359,19.0,0.124,-0.234,-0.007
-70.10905273717155,-94.26410093082359,29.0,0.116,-0.241,-0.008
-70.10905273717155,-94.26410093082359,39.0,0.119,-0.25,-0.016
-70.10905273717155,-94.26410093082359,49.0,0.123,-0.255,-0.02
-70.10905273717155,-94.26410093082359,59.0,0.13799999999999998,-0.261,-0.031
-69.07639693642892,-84.31756273921177,-81.0,0.014,-0.164,0.09300000000000001
-69.07639693642892,-84.31756273921177,-71.0,0.01,-0.16899999999999998,0.091
-69.07639693642892,-84.31756273921177,-61.0,0.031,-0.174,0.07399999999999998
-69.07639693642892,-84.31756273921177,-51.0,0.035,-0.179,0.064
-69.07639693642892,-84.31756273921177,-41.0,0.046,-0.182,0.049
-69.07639693642892,-84.31756273921177,-31.0,0.053,-0.186,0.041
-69.07639693642892,-84.31756273921177,-21.0,0.055,-0.195,0.038
-69.07639693642892,-84.31756273921177,-11.0,0.063,-0.199,0.027
-69.07639693642892,-84.31756273921177,-1.0,0.078,-0.201,0.016
-69.07639693642892,-84.31756273921177,9.0,0.082,-0.206,0.006
-69.07639693642892,-84.31756273921177,19.0,0.08699999999999998,-0.214,0.001
-69.07639693642892,-84.31756273921177,29.0,0.108,-0.215,-0.015
-69.07639693642892,-84.31756273921177,39.0,0.102,-0.222,-0.019
-69.07639693642892,-84.31756273921177,49.0,0.125,-0.227,-0.032
-69.07639693642892,-84.31756273921177,59.0,0.129,-0.232,-0.034
-68.04374113568628,-74.37102454759994,-91.0,-0.012,-0.13999999999999999,0.103
-68.04374113568628,-74.37102454759994,-81.0,0.002,-0.142,0.091
-68.04374113568628,-74.37102454759994,-71.0,0.004,-0.15100000000000002,0.083
-68.04374113568628,-74.37102454759994,-61.0,0.016,-0.154,0.07299999999999998
-68.04374113568628,-74.37102454759994,-51.0,0.012,-0.159,0.067
-68.04374113568628,-74.37102454759994,-41.0,0.038,-0.16,0.047
-68.04374113568628,-74.37102454759994,-31.0,0.044,-0.164,0.038
-68.04374113568628,-74.37102454759994,-21.0,0.052,-0.16799999999999998,0.027
-68.04374113568628,-74.37102454759994,-11.0,0.055,-0.172,0.017
-68.04374113568628,-74.37102454759994,-1.0,0.076,-0.174,0.006
-68.04374113568628,-74.37102454759994,9.0,0.082,-0.183,-0.002
-68.04374113568628,-74.37102454759994,19.0,0.095,-0.185,-0.012
-68.04374113568628,-74.37102454759994,29.0,0.08899999999999998,-0.192,-0.018000000000000002
-68.04374113568628,-74.37102454759994,39.0,0.106,-0.194,-0.028
-68.04374113568628,-74.37102454759994,49.0,0.12,-0.2,-0.038
-68.04374113568628,-74.37102454759994,59.0,0.123,-0.206,-0.05
-67.01108533494364,-64.42448635598812,-91.0,-0.014,-0.121,0.096
-67.01108533494364,-64.42448635598812,-81.0,-0.006,-0.124,0.085
-67.01108533494364,-64.42448635598812,-71.0,-0.012,-0.12999999999999995,0.079
-67.01108533494364,-64.42448635598812,-61.0,-0.002,-0.134,0.067
-67.01108533494364,-64.42448635598812,-51.0,0.019,-0.135,0.054
-67.01108533494364,-64.42448635598812,-41.0,0.013,-0.141,0.045000000000000005
-67.01108533494364,-64.42448635598812,-31.0,0.038,-0.143,0.032
-67.01108533494364,-64.42448635598812,-21.0,0.048,-0.15,0.023
-67.01108533494364,-64.42448635598812,-11.0,0.055,-0.154,0.014
-67.01108533494364,-64.42448635598812,-1.0,0.055,-0.155,0.01
-67.01108533494364,-64.42448635598812,9.0,0.07399999999999998,-0.157,-0.006
-67.01108533494364,-64.42448635598812,19.0,0.08,-0.165,-0.015
-67.01108533494364,-64.42448635598812,29.0,0.082,-0.17,-0.02
-67.01108533494364,-64.42448635598812,39.0,0.104,-0.172,-0.036000000000000004
-67.01108533494364,-64.42448635598812,49.0,0.114,-0.175,-0.045000000000000005
-67.01108533494364,-64.42448635598812,59.0,0.116,-0.181,-0.048
-65.97842953420101,-54.477948164376315,-101.0,-0.019,-0.094,0.097
-65.97842953420101,-54.477948164376315,-91.0,-0.008,-0.097,0.08799999999999998
-65.97842953420101,-54.477948164376315,-81.0,-0.019,-0.104,0.085
-65.97842953420101,-54.477948164376315,-71.0,-0.006,-0.107,0.07299999999999998
-65.97842953420101,-54.477948164376315,-61.0,-0.01,-0.112,0.06499999999999999
-65.97842953420101,-54.477948164376315,-51.0,0.006,-0.115,0.051
-65.97842953420101,-54.477948164376315,-41.0,0.017,-0.118,0.042
-65.97842953420101,-54.477948164376315,-31.0,0.021,-0.123,0.034
-65.97842953420101,-54.477948164376315,-21.0,0.036000000000000004,-0.125,0.023
-65.97842953420101,-54.477948164376315,-11.0,0.04,-0.133,0.013
-65.97842953420101,-54.477948164376315,-1.0,0.06499999999999999,-0.134,-0.005
-65.97842953420101,-54.477948164376315,9.0,0.061,-0.13699999999999998,-0.005
-65.97842953420101,-54.477948164376315,19.0,0.059,-0.142,-0.013
-65.97842953420101,-54.477948164376315,29.0,0.078,-0.147,-0.029
-65.97842953420101,-54.477948164376315,39.0,0.068,-0.155,-0.027
-65.97842953420101,-54.477948164376315,49.0,0.097,-0.155,-0.048
-65.97842953420101,-54.477948164376315,59.0,0.11,-0.157,-0.058
-64.94577373345837,-44.53140997276448,-101.0,-0.035,-0.077,0.099
-64.94577373345837,-44.53140997276448,-91.0,-0.029,-0.081,0.08799999999999998
-64.94577373345837,-44.53140997276448,-81.0,-0.016,-0.085,0.076
-64.94577373345837,-44.53140997276448,-71.0,-0.016,-0.08899999999999998,0.06999999999999999
-64.94577373345837,-44.53140997276448,-61.0,-0.012,-0.094,0.058
-64.94577373345837,-44.53140997276448,-51.0,0.016,-0.094,0.041
-64.94577373345837,-44.53140997276448,-41.0,0.006,-0.101,0.038
-64.94577373345837,-44.53140997276448,-31.0,0.017,-0.104,0.028
-64.94577373345837,-44.53140997276448,-21.0,0.025,-0.108,0.019
-64.94577373345837,-44.53140997276448,-11.0,0.055,-0.108,0.001
-64.94577373345837,-44.53140997276448,-1.0,0.048,-0.114,-0.003
-64.94577373345837,-44.53140997276448,9.0,0.055,-0.119,-0.008
-64.94577373345837,-44.53140997276448,19.0,0.078,-0.12,-0.027
-64.94577373345837,-44.53140997276448,29.0,0.06999999999999999,-0.126,-0.031
-64.94577373345837,-44.53140997276448,39.0,0.08399999999999998,-0.129,-0.04
-64.94577373345837,-44.53140997276448,49.0,0.091,-0.133,-0.055
-64.94577373345837,-44.53140997276448,59.0,0.091,-0.13899999999999998,-0.053
-63.913117932715735,-34.58487178115266,-111.0,-0.036000000000000004,-0.051,0.1
-63.913117932715735,-34.58487178115266,-101.0,-0.023,-0.05,0.082
-63.913117932715735,-34.58487178115266,-91.0,-0.017,-0.057,0.07499999999999998
-63.913117932715735,-34.58487178115266,-81.0,-0.019,-0.063,0.068
-63.913117932715735,-34.58487178115266,-71.0,-0.018000000000000002,-0.067,0.063
-63.913117932715735,-34.58487178115266,-61.0,-0.0,-0.06899999999999999,0.048
-63.913117932715735,-34.58487178115266,-51.0,0.021,-0.07100000000000001,0.031
-63.913117932715735,-34.58487178115266,-41.0,0.012,-0.078,0.029
-63.913117932715735,-34.58487178115266,-31.0,0.025,-0.081,0.015
-63.913117932715735,-34.58487178115266,-21.0,0.04,-0.083,0.003
-63.913117932715735,-34.58487178115266,-11.0,0.036000000000000004,-0.08899999999999998,-0.001
-63.913117932715735,-34.58487178115266,-1.0,0.061,-0.09000000000000001,-0.014
-63.913117932715735,-34.58487178115266,9.0,0.07100000000000001,-0.08899999999999998,-0.025
-63.913117932715735,-34.58487178115266,19.0,0.07200000000000001,-0.098,-0.035
-63.913117932715735,-34.58487178115266,29.0,0.06499999999999999,-0.104,-0.034
-63.913117932715735,-34.58487178115266,39.0,0.09300000000000001,-0.105,-0.053
-63.913117932715735,-34.58487178115266,49.0,0.082,-0.112,-0.056
-63.913117932715735,-34.58487178115266,59.0,0.091,-0.115,-0.064
-62.880462131973104,-24.638333589540835,-111.0,-0.044,-0.029,0.098
-62.880462131973104,-24.638333589540835,-101.0,-0.048,-0.035,0.08799999999999998
-62.880462131973104,-24.638333589540835,-91.0,-0.033,-0.037,0.077
-62.880462131973104,-24.638333589540835,-81.0,-0.021,-0.04,0.064
-62.880462131973104,-24.638333589540835,-71.0,-0.004,-0.043,0.05
-62.880462131973104,-24.638333589540835,-61.0,-0.008,-0.049,0.047
-62.880462131973104,-24.638333589540835,-51.0,0.014,-0.053,0.029
-62.880462131973104,-24.638333589540835,-41.0,0.027,-0.056,0.015
-62.880462131973104,-24.638333589540835,-31.0,0.025,-0.062,0.014
-62.880462131973104,-24.638333589540835,-21.0,0.021,-0.068,0.007
-62.880462131973104,-24.638333589540835,-11.0,0.05,-0.064,-0.009000000000000001
-62.880462131973104,-24.638333589540835,-1.0,0.048,-0.07299999999999998,-0.016
-62.880462131973104,-24.638333589540835,9.0,0.036000000000000004,-0.08,-0.018000000000000002
-62.880462131973104,-24.638333589540835,19.0,0.068,-0.08,-0.035
-62.880462131973104,-24.638333589540835,29.0,0.061,-0.086,-0.042
-62.880462131973104,-24.638333589540835,39.0,0.066,-0.09000000000000001,-0.048
-62.880462131973104,-24.638333589540835,49.0,0.08399999999999998,-0.09300000000000001,-0.062
-62.880462131973104,-24.638333589540835,59.0,0.08899999999999998,-0.097,-0.06899999999999999
-61.847806331230466,-14.691795397929013,-111.0,-0.054,-0.008,0.08899999999999998
-61.847806331230466,-14.691795397929013,-101.0,-0.052,-0.017,0.08399999999999998
-61.847806331230466,-14.691795397929013,-91.0,-0.048,-0.022,0.076
-61.847806331230466,-14.691795397929013,-81.0,-0.027,-0.023,0.059
-61.847806331230466,-14.691795397929013,-71.0,-0.021,-0.027,0.052
-61.847806331230466,-14.691795397929013,-61.0,-0.014,-0.031,0.041
-61.847806331230466,-14.691795397929013,-51.0,0.008,-0.032,0.028
-61.847806331230466,-14.691795397929013,-41.0,0.017,-0.036000000000000004,0.016
-61.847806331230466,-14.691795397929013,-31.0,0.023,-0.04,0.009000000000000001
-61.847806331230466,-14.691795397929013,-21.0,0.044,-0.041,-0.011
-61.847806331230466,-14.691795397929013,-11.0,0.052,-0.045000000000000005,-0.019
-61.847806331230466,-14.691795397929013,-1.0,0.04,-0.052,-0.016
-61.847806331230466,-14.691795397929013,9.0,0.048,-0.056,-0.027
-61.847806331230466,-14.691795397929013,19.0,0.06899999999999999,-0.057,-0.041
-61.847806331230466,-14.691795397929013,29.0,0.06999999999999999,-0.066,-0.05
-61.847806331230466,-14.691795397929013,39.0,0.06999999999999999,-0.07100000000000001,-0.054
-61.847806331230466,-14.691795397929013,49.0,0.086,-0.07200000000000001,-0.06999999999999999
-61.847806331230466,-14.691795397929013,59.0,0.095,-0.076,-0.077
-60.81515053048783,-4.745257206317191,-121.0,-0.063,0.013,0.098
-60.81515053048783,-4.745257206317191,-111.0,-0.04,0.012,0.077
-60.81515053048783,-4.745257206317191,-101.0,-0.04,0.007,0.07299999999999998
-60.81515053048783,-4.745257206317191,-91.0,-0.035,0.0,0.06499999999999999
-60.81515053048783,-4.745257206317191,-81.0,-0.017,-0.002,0.049
-60.81515053048783,-4.745257206317191,-71.0,-0.012,-0.006,0.042
-60.81515053048783,-4.745257206317191,-61.0,-0.01,-0.011,0.033
-60.81515053048783,-4.745257206317191,-51.0,-0.004,-0.016,0.028
-60.81515053048783,-4.745257206317191,-41.0,0.008,-0.022,0.015
-60.81515053048783,-4.745257206317191,-31.0,0.021,-0.025,0.004
-60.81515053048783,-4.745257206317191,-21.0,0.025,-0.025,-0.004
-60.81515053048783,-4.745257206317191,-11.0,0.036000000000000004,-0.032,-0.014
-60.81515053048783,-4.745257206317191,-1.0,0.044,-0.033,-0.023
-60.81515053048783,-4.745257206317191,9.0,0.046,-0.037,-0.032
-60.81515053048783,-4.745257206317191,19.0,0.067,-0.039,-0.049
-60.81515053048783,-4.745257206317191,29.0,0.068,-0.043,-0.054
-60.81515053048783,-4.745257206317191,39.0,0.076,-0.047,-0.066
-60.81515053048783,-4.745257206317191,49.0,0.082,-0.051,-0.07299999999999998
-60.81515053048783,-4.745257206317191,59.0,0.091,-0.058,-0.081
-59.782494729745196,5.201280985294631,-121.0,-0.055,0.037,0.08899999999999998
-59.782494729745196,5.201280985294631,-111.0,-0.06499999999999999,0.03,0.08899999999999998
-59.782494729745196,5.201280985294631,-101.0,-0.042,0.025,0.067
-59.782494729745196,5.201280985294631,-91.0,-0.04,0.021,0.062
-59.782494729745196,5.201280985294631,-81.0,-0.027,0.017,0.049
-59.782494729745196,5.201280985294631,-71.0,-0.016,0.011,0.036000000000000004
-59.782494729745196,5.201280985294631,-61.0,0.006,0.013,0.02
-59.782494729745196,5.201280985294631,-51.0,-0.008,0.001,0.023
-59.782494729745196,5.201280985294631,-41.0,0.01,0.0,0.008
-59.782494729745196,5.201280985294631,-31.0,0.01,-0.005,0.004
-59.782494729745196,5.201280985294631,-21.0,0.027,-0.007,-0.007
-59.782494729745196,5.201280985294631,-11.0,0.029,-0.012,-0.016
-59.782494729745196,5.201280985294631,-1.0,0.046,-0.014,-0.032
-59.782494729745196,5.201280985294631,9.0,0.042,-0.02,-0.034
-59.782494729745196,5.201280985294631,19.0,0.06899999999999999,-0.02,-0.05
-59.782494729745196,5.201280985294631,29.0,0.057,-0.031,-0.053
-59.782494729745196,5.201280985294631,39.0,0.08,-0.032,-0.07100000000000001
-59.782494729745196,5.201280985294631,49.0,0.076,-0.037,-0.07399999999999998
-59.782494729745196,5.201280985294631,59.0,0.101,-0.039,-0.091
-58.74983892900256,15.147819176906454,-121.0,-0.059,0.058,0.083
-58.74983892900256,15.147819176906454,-111.0,-0.048,0.051,0.06999999999999999
-58.74983892900256,15.147819176906454,-101.0,-0.042,0.047,0.059
-58.74983892900256,15.147819176906454,-91.0,-0.033,0.043,0.049
-58.74983892900256,15.147819176906454,-81.0,-0.017,0.037,0.038
-58.74983892900256,15.147819176906454,-71.0,-0.01,0.034,0.026
-58.74983892900256,15.147819176906454,-61.0,0.002,0.03,0.018000000000000002
-58.74983892900256,15.147819176906454,-51.0,0.006,0.026,0.012
-58.74983892900256,15.147819176906454,-41.0,-0.0,0.017,0.009000000000000001
-58.74983892900256,15.147819176906454,-31.0,0.038,0.017,-0.008
-58.74983892900256,15.147819176906454,-21.0,0.017,0.009000000000000001,-0.008
-58.74983892900256,15.147819176906454,-11.0,0.036000000000000004,0.008,-0.025
-58.74983892900256,15.147819176906454,-1.0,0.048,0.005,-0.038
-58.74983892900256,15.147819176906454,9.0,0.034,-0.002,-0.036000000000000004
-58.74983892900256,15.147819176906454,19.0,0.049,-0.004,-0.051
-58.74983892900256,15.147819176906454,29.0,0.08,-0.008,-0.067
-58.74983892900256,15.147819176906454,39.0,0.06499999999999999,-0.015,-0.06999999999999999
-58.74983892900256,15.147819176906454,49.0,0.08,-0.018000000000000002,-0.081
-58.74983892900256,15.147819176906454,59.0,0.078,-0.027,-0.08799999999999998
-57.717183128259926,25.094357368518274,-111.0,-0.036000000000000004,0.076,0.061
-57.717183128259926,25.094357368518274,-101.0,-0.044,0.066,0.058
-57.717183128259926,25.094357368518274,-91.0,-0.023,0.064,0.043
-57.717183128259926,25.094357368518274,-81.0,-0.021,0.056,0.034
-57.717183128259926,25.094357368518274,-71.0,-0.0,0.054,0.022
-57.717183128259926,25.094357368518274,-61.0,-0.008,0.047,0.021
-57.717183128259926,25.094357368518274,-51.0,0.004,0.045000000000000005,0.007
-57.717183128259926,25.094357368518274,-41.0,-0.0,0.035,0.005
-57.717183128259926,25.094357368518274,-31.0,0.01,0.035,-0.005
-57.717183128259926,25.094357368518274,-21.0,0.019,0.028,-0.013
-57.717183128259926,25.094357368518274,-11.0,0.034,0.026,-0.028
-57.717183128259926,25.094357368518274,-1.0,0.032,0.02,-0.031
-57.717183128259926,25.094357368518274,9.0,0.04,0.013,-0.043
-57.717183128259926,25.094357368518274,19.0,0.053,0.014,-0.056
-57.717183128259926,25.094357368518274,29.0,0.049,0.004,-0.063
-57.717183128259926,25.094357368518274,39.0,0.06999999999999999,0.003,-0.076
-57.717183128259926,25.094357368518274,49.0,0.078,0.0,-0.08799999999999998
-57.717183128259926,25.094357368518274,59.0,0.08699999999999998,-0.003,-0.096
-56.68452732751729,35.040895560130096,-111.0,-0.046,0.09300000000000001,0.059
-56.68452732751729,35.040895560130096,-101.0,-0.048,0.08399999999999998,0.052
-56.68452732751729,35.040895560130096,-91.0,-0.042,0.079,0.047
-56.68452732751729,35.040895560130096,-81.0,-0.021,0.078,0.03
-56.68452732751729,35.040895560130096,-71.0,-0.019,0.07299999999999998,0.021
-56.68452732751729,35.040895560130096,-61.0,-0.006,0.067,0.011
-56.68452732751729,35.040895560130096,-51.0,0.006,0.064,0.003
-56.68452732751729,35.040895560130096,-41.0,0.016,0.059,-0.007
-56.68452732751729,35.040895560130096,-31.0,0.01,0.053,-0.012
-56.68452732751729,35.040895560130096,-21.0,0.021,0.047,-0.022
-56.68452732751729,35.040895560130096,-11.0,0.042,0.049,-0.035
-56.68452732751729,35.040895560130096,-1.0,0.055,0.043,-0.049
-56.68452732751729,35.040895560130096,9.0,0.063,0.039,-0.06
-56.68452732751729,35.040895560130096,19.0,0.06899999999999999,0.035,-0.067
-56.68452732751729,35.040895560130096,29.0,0.06499999999999999,0.026,-0.07299999999999998
-56.68452732751729,35.040895560130096,39.0,0.08399999999999998,0.023,-0.08799999999999998
-56.68452732751729,35.040895560130096,49.0,0.08699999999999998,0.02,-0.096
-56.68452732751729,35.040895560130096,59.0,0.095,0.012,-0.103
-55.651871526774656,44.98743375174192,-111.0,-0.042,0.109,0.052
-55.651871526774656,44.98743375174192,-101.0,-0.052,0.102,0.047
-55.651871526774656,44.98743375174192,-91.0,-0.046,0.098,0.04
-55.651871526774656,44.98743375174192,-81.0,-0.027,0.096,0.027
-55.651871526774656,44.98743375174192,-71.0,-0.021,0.091,0.018000000000000002
-55.651871526774656,44.98743375174192,-61.0,-0.019,0.083,0.017
-55.651871526774656,44.98743375174192,-51.0,-0.0,0.08399999999999998,-0.001
-55.651871526774656,44.98743375174192,-41.0,0.016,0.079,-0.012
-55.651871526774656,44.98743375174192,-31.0,0.014,0.07299999999999998,-0.016
-55.651871526774656,44.98743375174192,-21.0,0.029,0.06999999999999999,-0.029
-55.651871526774656,44.98743375174192,-11.0,0.027,0.06499999999999999,-0.036000000000000004
-55.651871526774656,44.98743375174192,-1.0,0.054,0.061,-0.052
-55.651871526774656,44.98743375174192,9.0,0.057,0.056,-0.056
-55.651871526774656,44.98743375174192,19.0,0.057,0.051,-0.066
-55.651871526774656,44.98743375174192,29.0,0.047,0.041,-0.066
-55.651871526774656,44.98743375174192,39.0,0.076,0.041,-0.086
-55.651871526774656,44.98743375174192,49.0,0.08,0.036000000000000004,-0.094
-55.651871526774656,44.98743375174192,59.0,0.097,0.03,-0.106
-54.61921572603202,54.93397194335374,-111.0,-0.061,0.124,0.057
-54.61921572603202,54.93397194335374,-101.0,-0.036000000000000004,0.123,0.04
-54.61921572603202,54.93397194335374,-91.0,-0.046,0.116,0.04
-54.61921572603202,54.93397194335374,-81.0,-0.031,0.114,0.025
-54.61921572603202,54.93397194335374,-71.0,-0.008,0.111,0.01
-54.61921572603202,54.93397194335374,-61.0,-0.01,0.106,0.007
-54.61921572603202,54.93397194335374,-51.0,0.008,0.104,-0.009000000000000001
