X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,-2.400000000000000000e+01,1.000000000000000000e+00,-1.641999999999999904e+00,-7.219999999999999751e-01,5.513199999999999790e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,2.000000000000000000e+00,-1.713999999999999968e+00,-9.000000000000000222e-01,5.519400000000000261e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,3.000000000000000000e+00,-1.781000000000000139e+00,-1.095999999999999863e+00,5.527599999999999625e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,4.000000000000000000e+00,-1.842999999999999972e+00,-1.288000000000000034e+00,5.538499999999999801e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,5.000000000000000000e+00,-1.889999999999999902e+00,-1.463000000000000078e+00,5.548700000000000188e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,5.999999999999999112e+00,-1.977000000000000091e+00,-1.655000000000000027e+00,5.564399999999999835e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,6.999999999999999112e+00,-2.040000000000000036e+00,-1.858000000000000096e+00,5.581599999999999540e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,7.999999999999999112e+00,-2.086999999999999744e+00,-2.043999999999999595e+00,5.602200000000000557e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,9.000000000000000000e+00,-2.133999999999999897e+00,-2.237999999999999989e+00,5.623100000000000165e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.000000000000000000e+01,-2.207000000000000295e+00,-2.435999999999999943e+00,5.648199999999999932e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.100000000000000000e+01,-2.292999999999999705e+00,-2.637000000000000011e+00,5.676599999999999824e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.200000000000000000e+01,-2.346999999999999975e+00,-2.846999999999999975e+00,5.709000000000000341e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.300000000000000000e+01,-2.419000000000000039e+00,-3.070999999999999730e+00,5.744599999999999795e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.400000000000000000e+01,-2.471999999999999975e+00,-3.286999999999999922e+00,5.777700000000000102e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.500000000000000000e+01,-2.546999999999999709e+00,-3.507000000000000117e+00,5.814500000000000313e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.600000000000000000e+01,-2.617999999999999883e+00,-3.729999999999999982e+00,5.855300000000000438e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.700000000000000000e+01,-2.680999999999999606e+00,-3.931999999999999940e+00,5.893299999999999983e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.800000000000000000e+01,-2.727999999999999758e+00,-4.155999999999999694e+00,5.939999999999999858e+01
-2.200000000000000000e+02,-2.400000000000000000e+01,1.900000000000000000e+01,-2.813000000000000167e+00,-4.395999999999999908e+00,5.990500000000000114e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-2.000000000000000000e+01,-4.789999999999999813e-01,2.916000000000000369e+00,5.954700000000000415e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.900000000000000000e+01,-5.300000000000000266e-01,2.737999999999999989e+00,5.908100000000000307e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.800000000000000000e+01,-5.999999999999999778e-01,2.573000000000000398e+00,5.865900000000000603e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.700000000000000000e+01,-6.360000000000000098e-01,2.398000000000000131e+00,5.820800000000000551e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.600000000000000000e+01,-7.119999999999999662e-01,2.226999999999999869e+00,5.783899999999999864e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.500000000000000178e+01,-7.550000000000000044e-01,2.037000000000000366e+00,5.744299999999999784e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.400000000000000178e+01,-8.000000000000000444e-01,1.877000000000000002e+00,5.710699999999999932e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.300000000000000178e+01,-8.679999999999999938e-01,1.694999999999999840e+00,5.678399999999999892e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.200000000000000178e+01,-9.160000000000000364e-01,1.515000000000000124e+00,5.647499999999999432e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.100000000000000178e+01,-9.689999999999999725e-01,1.342000000000000082e+00,5.619600000000000506e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.000000000000000178e+01,-1.015000000000000124e+00,1.164000000000000146e+00,5.594099999999999540e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-9.000000000000001776e+00,-1.082999999999999963e+00,1.000999999999999890e+00,5.572699999999999676e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-8.000000000000001776e+00,-1.116999999999999993e+00,8.099999999999999423e-01,5.551099999999999568e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-7.000000000000001776e+00,-1.199000000000000066e+00,6.669999999999999263e-01,5.541799999999999926e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-6.000000000000001776e+00,-1.256000000000000005e+00,4.949999999999999956e-01,5.526899999999999835e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-5.000000000000001776e+00,-1.320000000000000062e+00,3.089999999999999969e-01,5.514899999999999380e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-4.000000000000001776e+00,-1.383000000000000007e+00,1.510000000000000231e-01,5.507200000000000273e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-3.000000000000001776e+00,-1.419999999999999929e+00,-2.599999999999999881e-02,5.495199999999999818e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-2.000000000000000000e+00,-1.474999999999999867e+00,-1.950000000000000067e-01,5.492399999999999949e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,-1.000000000000000000e+00,-1.526000000000000023e+00,-3.669999999999999929e-01,5.490600000000000591e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,0.000000000000000000e+00,-1.600000000000000089e+00,-5.370000000000000329e-01,5.490500000000000114e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.000000000000000000e+00,-1.654000000000000137e+00,-7.139999999999999680e-01,5.493399999999999750e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,2.000000000000000000e+00,-1.670000000000000151e+00,-8.820000000000000062e-01,5.497400000000000375e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,3.000000000000000000e+00,-1.766999999999999904e+00,-1.076999999999999957e+00,5.506900000000000261e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,4.000000000000000000e+00,-1.822000000000000064e+00,-1.257000000000000117e+00,5.517399999999999949e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,5.000000000000000000e+00,-1.886000000000000121e+00,-1.433000000000000052e+00,5.528999999999999915e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,5.999999999999999112e+00,-1.953000000000000069e+00,-1.611999999999999877e+00,5.542600000000000193e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,6.999999999999999112e+00,-2.008000000000000007e+00,-1.792000000000000037e+00,5.560999999999999943e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,7.999999999999999112e+00,-2.056000000000000050e+00,-1.977000000000000091e+00,5.579400000000000404e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,9.000000000000000000e+00,-2.120999999999999996e+00,-2.164000000000000146e+00,5.603799999999999670e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.000000000000000000e+01,-2.181000000000000050e+00,-2.360999999999999766e+00,5.626800000000000068e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.100000000000000000e+01,-2.243000000000000327e+00,-2.550000000000000266e+00,5.655899999999999750e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.200000000000000000e+01,-2.311999999999999833e+00,-2.752000000000000224e+00,5.688400000000000034e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.300000000000000000e+01,-2.393000000000000238e+00,-2.967999999999999972e+00,5.722599999999999909e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.400000000000000000e+01,-2.448999999999999844e+00,-3.169999999999999929e+00,5.756200000000000472e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.500000000000000000e+01,-2.508000000000000007e+00,-3.376999999999999780e+00,5.794800000000000040e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.600000000000000000e+01,-2.555000000000000160e+00,-3.593999999999999861e+00,5.834000000000000341e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.700000000000000000e+01,-2.612999999999999989e+00,-3.778999999999999915e+00,5.871099999999999852e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.800000000000000000e+01,-2.701999999999999957e+00,-4.015000000000000568e+00,5.918900000000000006e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,1.900000000000000000e+01,-2.750999999999999890e+00,-4.224999999999999645e+00,5.968299999999999983e+01
-2.200000000000000000e+02,-2.300000000000000000e+01,2.000000000000000000e+01,-2.818000000000000060e+00,-4.435999999999999943e+00,6.017299999999999471e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-2.100000000000000000e+01,-4.550000000000000155e-01,2.927000000000000046e+00,5.974600000000000222e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-2.000000000000000000e+01,-5.060000000000000053e-01,2.766000000000000014e+00,5.928200000000000358e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.900000000000000000e+01,-5.590000000000000524e-01,2.584999999999999964e+00,5.880499999999999972e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.800000000000000000e+01,-6.310000000000000053e-01,2.420999999999999819e+00,5.837199999999999989e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.700000000000000000e+01,-6.620000000000000329e-01,2.265999999999999570e+00,5.795100000000000051e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.600000000000000000e+01,-7.189999999999999725e-01,2.092000000000000082e+00,5.753900000000000148e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.500000000000000178e+01,-7.780000000000000249e-01,1.915999999999999925e+00,5.717399999999999949e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.400000000000000178e+01,-8.249999999999999556e-01,1.758000000000000007e+00,5.684199999999999875e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.300000000000000178e+01,-8.890000000000000124e-01,1.601999999999999869e+00,5.656700000000000017e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.200000000000000178e+01,-9.150000000000000355e-01,1.417000000000000037e+00,5.621999999999999886e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.100000000000000178e+01,-9.719999999999999751e-01,1.258999999999999897e+00,5.594699999999999562e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.000000000000000178e+01,-1.052999999999999936e+00,1.102999999999999980e+00,5.574699999999999989e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-9.000000000000001776e+00,-1.086999999999999966e+00,9.349999999999999423e-01,5.549599999999999511e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-8.000000000000001776e+00,-1.137999999999999901e+00,7.570000000000000062e-01,5.528999999999999915e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-7.000000000000001776e+00,-1.183000000000000052e+00,6.119999999999999885e-01,5.513300000000000267e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-6.000000000000001776e+00,-1.260999999999999899e+00,4.519999999999999574e-01,5.503099999999999881e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-5.000000000000001776e+00,-1.294999999999999929e+00,2.770000000000000240e-01,5.490099999999999625e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-4.000000000000001776e+00,-1.372999999999999998e+00,1.239999999999999991e-01,5.482200000000000273e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-3.000000000000001776e+00,-1.402000000000000135e+00,-3.699999999999999817e-02,5.472500000000000142e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-2.000000000000000000e+00,-1.454999999999999849e+00,-2.139999999999999958e-01,5.466799999999999926e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,-1.000000000000000000e+00,-1.508000000000000007e+00,-3.780000000000000027e-01,5.465899999999999892e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,0.000000000000000000e+00,-1.572999999999999954e+00,-5.379999999999999227e-01,5.467999999999999972e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.000000000000000000e+00,-1.649999999999999911e+00,-6.949999999999999512e-01,5.472899999999999920e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,2.000000000000000000e+00,-1.690000000000000169e+00,-8.720000000000001084e-01,5.479599999999999937e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,3.000000000000000000e+00,-1.752000000000000002e+00,-1.044000000000000039e+00,5.486099999999999710e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,4.000000000000000000e+00,-1.801000000000000156e+00,-1.223999999999999977e+00,5.497099999999999653e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,5.000000000000000000e+00,-1.858000000000000096e+00,-1.389000000000000012e+00,5.507200000000000273e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,5.999999999999999112e+00,-1.918999999999999817e+00,-1.559000000000000163e+00,5.521300000000000097e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,6.999999999999999112e+00,-1.984999999999999876e+00,-1.739999999999999991e+00,5.540899999999999892e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,7.999999999999999112e+00,-2.040999999999999925e+00,-1.915999999999999925e+00,5.559000000000000341e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,9.000000000000000000e+00,-2.097999999999999865e+00,-2.092999999999999972e+00,5.582899999999999352e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.000000000000000000e+01,-2.135999999999999677e+00,-2.279000000000000359e+00,5.606300000000000239e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.100000000000000000e+01,-2.239999999999999769e+00,-2.459999999999999964e+00,5.634100000000000108e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.200000000000000000e+01,-2.239999999999999769e+00,-2.648000000000000131e+00,5.665599999999999881e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.300000000000000000e+01,-2.318000000000000060e+00,-2.846000000000000085e+00,5.697800000000000153e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.400000000000000000e+01,-2.416999999999999815e+00,-3.052000000000000046e+00,5.735599999999999454e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.500000000000000000e+01,-2.467999999999999972e+00,-3.254999999999999893e+00,5.772599999999999909e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.600000000000000000e+01,-2.517000000000000348e+00,-3.445000000000000284e+00,5.810699999999999932e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.700000000000000000e+01,-2.604999999999999982e+00,-3.641999999999999904e+00,5.852499999999999858e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.800000000000000000e+01,-2.628000000000000114e+00,-3.846999999999999975e+00,5.896999999999999886e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,1.900000000000000000e+01,-2.716999999999999638e+00,-4.068999999999999950e+00,5.947199999999999420e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,2.000000000000000000e+01,-2.790999999999999925e+00,-4.267000000000000348e+00,5.998100000000000165e+01
-2.200000000000000000e+02,-2.200000000000000000e+01,2.100000000000000000e+01,-2.879000000000000004e+00,-4.491000000000000547e+00,6.053200000000000358e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-2.200000000000000000e+01,-4.430000000000000049e-01,2.938000000000000167e+00,6.003099999999999881e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-2.100000000000000000e+01,-5.020000000000000018e-01,2.775999999999999801e+00,5.951399999999999579e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-2.000000000000000000e+01,-5.320000000000000284e-01,2.615999999999999659e+00,5.901500000000000057e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-1.900000000000000000e+01,-5.829999999999999627e-01,2.454000000000000181e+00,5.854700000000000415e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-1.800000000000000000e+01,-6.550000000000000266e-01,2.292999999999999705e+00,5.813499999999999801e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-1.700000000000000000e+01,-7.099999999999999645e-01,2.128000000000000114e+00,5.770900000000000318e+01
-2.200000000000000000e+02,-2.100000000000000000e+01,-1.600000000000000000e+01,-7.550000000000000044e-01,1.977000000000000091e+00,5.732700000000000529e+01
